n_divergent_transitions,min_Rhat,max_Rhat,t_c1_w,t_c2_w,t_c3_w,t_c4_w,t_w_max,t_c1_s,t_c2_s,t_c3_s,t_c4_s,t_s_max,R_estimate,R_lower_cred_int,R_upper_cred_int,R_Rhat,k_estimate,k_lower_cred_int,k_upper_cred_int,k_Rhat,mutation_proba_estimate,mutation_proba_lower_cred_int,mutation_proba_upper_cred_int,mutation_proba_Rhat,testing_proba_estimate,testing_proba_lower_cred_int,testing_proba_upper_cred_int,testing_proba_Rhat,detection_proba_estimate,detection_proba_lower_cred_int,detection_proba_upper_cred_int,detection_proba_Rhat
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.001145968141442,1.0070618915102056,50.206,57.303,46.896,43.931,57.303,69.556,29.279,32.264,25.79,69.556,0.8088233760209947,0.5947554818782332,1.1253512969152188,1.0024416881706164,0.5128143370759095,0.17634575164052238,1.0777085692823343,1.001145968141442,0.29027234870079427,0.2029610335103023,0.38805261842802063,1.004118889714171,0.5178370686100144,0.0840025629610006,0.9615209442845941,1.0070618915102056,0.005178370686100144,8.40025629610006e-4,0.009615209442845942,1.0070618915102056
0,0.9998524347069405,1.0012356171508034,168.602,85.555,109.677,112.618,168.602,121.872,71.472,95.366,81.194,121.872,0.9556948141527717,0.7718240318038901,1.2169427852914114,1.0007492987590803,0.4647755392040205,0.15673680739816293,0.9603551696295995,0.9998524347069405,0.28617945582962157,0.20347548343297617,0.372009106743644,1.0000571882741034,0.5898539326235884,0.09694552886586735,0.9807160029441577,1.0012356171508034,0.005898539326235887,9.694552886586735e-4,0.009807160029441578,1.0012356171508034
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.0001949500271983,1.003796781682506,113.384,161.229,118.292,147.498,161.229,81.622,75.723,110.278,79.437,110.278,0.6974334943305941,0.4343497877983014,1.0224907332805333,1.0005835179441034,0.5509314901776942,0.2228625626655605,1.0747111659020818,1.003796781682506,0.29436204587453424,0.20027176454988854,0.39198605849069157,1.0002793092397617,0.35521076983074507,0.0623581600340109,0.9138957016729954,1.0001949500271983,0.03552107698307449,0.006235816003401091,0.09138957016729955,1.0001949500271983
0,0.9987911065620464,1.0053534760885385,171.692,138.878,154.191,166.863,171.692,117.851,105.475,140.642,120.531,140.642,0.797425314458921,0.6215765590466831,1.091939520006215,1.0028346953277605,0.42270271463797676,0.1986835505030894,0.7902593739522313,0.999956740294853,0.28923313232630926,0.20770073576828418,0.37680629449332564,0.9987911065620464,0.5431544190354721,0.09819355701280646,0.97469632402455,1.0053534760885385,0.054315441903547174,0.009819355701280646,0.097469632402455,1.0053534760885385
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9993364415625705,1.0011295727437908,105.607,78.002,88.176,82.046,105.607,60.994,44.378,70.549,64.597,70.549,0.613052589889412,0.34457025713716893,0.9009570978957082,1.0010842253065646,0.5013560410070073,0.1824650497696065,1.0211786445873385,1.0010887923664238,0.2959881096488564,0.211406828061078,0.3917186391652347,0.9993364415625705,0.2623842587894814,0.057802990587404415,0.7626112279432911,1.0011295727437908,0.02623842587894815,0.005780299058740441,0.07626112279432912,1.0011295727437908
0,0.9988690144509976,1.0033211770138368,39.538,38.085,35.264,33.386,39.538,31.665,34.849,43.639,27.66,43.639,0.742335313636807,0.49978485306371817,1.0591411852946984,1.0007908310652833,0.6683227591464012,0.29994531575791117,1.2085397195247978,0.9993725117366256,0.2916524427565359,0.20471530753485764,0.3880588482881097,0.9988690144509976,0.3942789990100529,0.06499375471664325,0.9256984346122645,1.0033211770138368,0.03942789990100527,0.006499375471664325,0.09256984346122644,1.0033211770138368
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.0005390253388269,1.00323620657507,30.141,39.488,42.235,32.466,42.235,24.926,36.016,29.414,44.536,44.536,0.5989496128062775,0.31716291371142025,0.8797518048099285,1.0005390253388269,0.4805556493053775,0.15829661995393904,0.9864539534608232,1.00323620657507,0.29995269367260224,0.21506832150290173,0.4006570459236517,1.0008528313087175,0.25548219873934874,0.05686473187992082,0.7647984941358014,1.000710805071136,0.02554821987393488,0.005686473187992081,0.07647984941358014,1.000710805071136
0,1.0002455465843478,1.00323843720653,44.368,42.673,50.446,48.278,50.446,27.385,40.19,29.795,30.54,40.19,0.7033853873790578,0.4395102192187535,1.0142434187265963,1.0002455465843478,0.6011936755187616,0.26430176019289753,1.1093602406573668,1.00323843720653,0.29507735529551293,0.20677022847064766,0.3944931617089766,1.002518236750337,0.36131797773776625,0.0654606934192442,0.9319984022852871,1.0003922651964707,0.036131797773776626,0.006546069341924421,0.0931998402285287,1.0003922651964707
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.0001364522532834,1.0030571440295701,46.318,31.986,61.689,39.201,61.689,24.934,22.18,26.995,28.363,28.363,0.6408365028279492,0.47501699354551313,0.9285653713578672,1.0011718428345697,0.2742784454237529,0.11125132088661209,0.5332299307304518,1.0021910317391514,0.29615746336136045,0.21117003753303845,0.39003872194338374,1.0001364522532834,0.5768392468807593,0.1263038103608223,0.9724153339208833,1.0030571440295701,0.057683924688075906,0.01263038103608223,0.09724153339208833,1.0030571440295701
0,0.9993074038877625,1.006909949246349,119.676,135.975,134.51,133.77,135.975,86.765,67.383,78.719,98.957,98.957,0.8165291938820952,0.6878211479436538,0.9919668513906253,1.006909949246349,0.23546913325920776,0.1257767823076133,0.3959743940484645,0.9993074038877625,0.29062461116165234,0.2033708277285482,0.38903088348061243,1.0025185625729551,0.6789678004230371,0.2435041433064427,0.993971882743381,1.0057663804950328,0.06789678004230372,0.024350414330644273,0.0993971882743381,1.0057663804950328
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.0008352293289327,1.0040770792544622,48.196,77.447,75.426,63.686,77.447,42.429,46.12,61.658,42.115,61.658,0.6976989033951833,0.4383142604186429,1.0194497391584008,1.0022028195076795,0.5950934879562575,0.23954878493902262,1.1380132509229257,1.0026338568848587,0.29343390615104503,0.20655628038523985,0.3871463885599439,1.0008352293289327,0.36381166247500657,0.061489290802749015,0.9123882455515266,1.0040770792544622,0.03638116624750064,0.006148929080274903,0.09123882455515268,1.0040770792544622
0,1.0008330496415807,1.006561808668722,164.912,126.158,165.204,130.878,165.204,87.558,71.59,78.403,119.531,119.531,0.7519621417144796,0.5753489273800249,1.0345228076022457,1.0034507854075438,0.39715813683647977,0.1693422937957715,0.7510316708604187,1.0038976160300261,0.2890277710728133,0.2077120910867506,0.3871313026172959,1.0008330496415807,0.5309700919187009,0.10184450708114111,0.9753059169850972,1.006561808668722,0.053097009191870125,0.010184450708114112,0.09753059169850972,1.006561808668722
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.0015968394399442,1.0047687101616136,172.519,117.311,149.672,107.356,172.519,75.388,149.359,84.469,70.821,149.359,0.6453983883491037,0.3924489840616357,0.9447001454698332,1.0047687101616136,0.4808850647149611,0.17871495231730716,0.9489039247891604,1.001670349282799,0.29490963036376266,0.20825457950893805,0.3873556775662846,1.0015968394399442,0.34225243055976284,0.06775720269009095,0.8831691276969755,1.0043717517175914,0.034225243055976295,0.006775720269009095,0.08831691276969755,1.0043717517175914
0,1.0023851393037155,1.012879317178994,186.566,151.597,97.78,176.451,186.566,151.503,53.352,69.352,80.719,151.503,0.8133367504655515,0.601441329966196,1.0947567239700442,1.012879317178994,0.6778408517226716,0.31386108225477544,1.2000764052513284,1.0030364683394914,0.2892131304790257,0.20508012205533377,0.3878438928510372,1.0023851393037155,0.46810137416156306,0.0844120875454325,0.9667123928207848,1.0075403729457293,0.0468101374161563,0.00844120875454325,0.09667123928207849,1.0075403729457293
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.001655033543205,1.0050410980957172,225.632,184.027,305.234,268.009,305.234,160.719,126.245,104.539,154.655,160.719,0.6737830511154526,0.5499770236333571,0.8335493426647986,1.0039127355561073,0.1751896730872077,0.09260651680804034,0.3048596255021029,1.001655033543205,0.2936934762430651,0.2101972101984711,0.3910806165475887,1.0021223089561493,0.6914141877754467,0.26730331788379297,0.9876399572470124,1.0050410980957172,0.06914141877754462,0.026730331788379295,0.09876399572470125,1.0050410980957172
0,1.0029910926428516,1.0079504285155485,286.503,312.798,332.171,302.478,332.171,224.651,179.541,89.083,136.492,224.651,0.89583164737042,0.7780246133163444,1.044661474622454,1.0079504285155485,0.1823409658148128,0.10660694646938293,0.26984094895613275,1.0029910926428516,0.28723010828667916,0.20153673965702137,0.38039527685902086,1.0054140472095483,0.738388307477919,0.3221458665952942,0.9876862802742706,1.0045199451733435,0.07383883074779193,0.03221458665952942,0.09876862802742709,1.0045199451733435
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.0009925450590966,1.0044910602511428,178.824,161.908,182.966,154.825,182.966,105.99,168.466,131.203,95.31,168.466,0.7042340834669074,0.5127100281082935,0.9741786982219448,1.0038333215529158,0.3614690770093822,0.1578864730733545,0.7240554540259512,1.0009925450590966,0.29257281811606994,0.20704785548041446,0.3871403789749376,1.0044910602511428,0.5268473601974248,0.11469287538392808,0.9614548411242717,1.0029734654844997,0.05268473601974247,0.011469287538392808,0.09614548411242717,1.0029734654844997
0,1.0006390220139216,1.0067371100815836,215.679,330.087,319.714,257.753,330.087,147.043,102.118,208.518,112.843,208.518,0.8376018564822888,0.6879021519987861,1.0537859213971157,1.0044511841363548,0.30022264633765583,0.14252262296416512,0.5329886841372321,1.0006390220139216,0.28890466197225595,0.20090714311861815,0.38013329570718146,1.001204842799692,0.638602628291683,0.16076674097463453,0.9833686053777912,1.0067371100815836,0.06386026282916828,0.016076674097463453,0.09833686053777912,1.0067371100815836
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.001546163554468,1.0063086168079642,198.42,195.977,191.899,161.86,198.42,116.09,145.616,150.716,122.451,150.716,0.6964763298346326,0.4935395511726323,0.9918488733915147,1.0063086168079642,0.4152867421861221,0.17959817259806918,0.8119208398871662,1.0023299367581415,0.2957785780173129,0.2067959349813615,0.3942230298448781,1.001546163554468,0.4865360715895944,0.09435902539815297,0.9700526448539726,1.0025419562971805,0.048653607158959424,0.009435902539815298,0.09700526448539726,1.0025419562971805
0,0.9996604307896613,1.0042283458863863,598.121,491.762,581.504,404.307,598.121,363.907,320.903,288.365,373.415,373.415,0.9100416657774277,0.7155010526189316,1.1807149453360624,1.0042283458863863,0.6068843497002949,0.3186785710626257,1.0209408412930847,0.9996604307896613,0.28553034498135255,0.20225711446736686,0.38504972342858057,1.001845674386841,0.5224871527751663,0.08845972725621246,0.9798337584328406,1.001984191847951,0.05224871527751662,0.008845972725621248,0.09798337584328407,1.001984191847951
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.0017524564227132,1.003168876205712,540.991,253.032,194.488,214.698,540.991,63.93,118.696,146.576,138.007,146.576,0.7527152030515186,0.635393414900695,0.9281407359789584,1.0025863007941587,0.14662793634432914,0.07813377761450108,0.23510968954264228,1.0018522131027543,0.2980330990772722,0.20750545896318748,0.3932462142994261,1.0017524564227132,0.7338689538620504,0.30003836316237764,0.9870615525508432,1.003168876205712,0.07338689538620505,0.030003836316237768,0.09870615525508432,1.003168876205712
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.0001594586752804,1.0108525339053391,209.873,228.591,204.164,196.283,228.591,145.686,128.8,88.024,200.583,200.583,0.7325320225150316,0.5843630571490048,0.9770616683125796,1.0108525339053391,0.27987920916924314,0.13227438298612224,0.5087774699908011,1.0001594586752804,0.2930455602270956,0.2074459073970817,0.38691972301363303,1.006854806375661,0.5995977824214409,0.14989115775957318,0.9759751012802139,1.0057951303360229,0.05995977824214416,0.014989115775957318,0.0975975101280214,1.005795130336023
0,1.0034893907213824,1.0130122631070628,338.211,396.159,440.181,267.449,440.181,212.596,116.546,182.358,215.1,215.1,0.8823689429791199,0.7474041544418435,1.0866852294124951,1.0130122631070628,0.26222526757747777,0.1366776851344954,0.4368778760892658,1.0034893907213824,0.2883728192507651,0.20202487959124626,0.38321811391608096,1.0088713978480033,0.6621773840030316,0.18467606230938546,0.9894141397107438,1.0053399177703364,0.0662177384003032,0.01846760623093855,0.0989414139710744,1.0053399177703364
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9997479338997447,1.0055213639934664,197.936,183.261,264.811,209.219,264.811,111.099,118.859,131.107,118.012,131.107,0.8197598120681304,0.6038907599343156,1.0975907394968651,1.0012967647228206,0.6469815819739003,0.27998891692885075,1.1803194580465528,0.9997479338997447,0.28871649598679117,0.20100136752927394,0.3843097424786163,1.0055213639934664,0.47281496509259224,0.0734367256111664,0.9608189655724407,1.004473215948177,0.047281496509259245,0.007343672561116641,0.09608189655724408,1.004473215948177
0,1.0024073956648427,1.0035683602158803,404.853,441.849,352.203,418.102,441.849,329.266,259.344,298.232,267.833,329.266,0.9535764040603741,0.7694406250742464,1.1922421276786805,1.0035683602158803,0.6722370859190339,0.35196368091525493,1.1187892695459696,1.0024073956648427,0.2821348832428209,0.19432323442927063,0.37515403986948664,1.0027910212281166,0.5404999178650517,0.09507576567858587,0.9808664299804978,1.0024505298106463,0.054049991786505186,0.009507576567858588,0.09808664299804978,1.0024505298106463
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.0001502448108015,1.0009728631736123,119.197,66.871,83.934,56.465,119.197,32.142,41.679,28.315,29.045,41.679,0.7628404014799702,0.6525146800761352,0.9096275959250402,1.0001502448108015,0.15002522490262024,0.08353583943742031,0.22959051031384387,1.0008156497336966,0.29045052736676175,0.20605088073800326,0.3829383045646603,1.0009728631736123,0.7321280417036632,0.30963980954489545,0.9890276085008072,1.0008619798583303,0.07321280417036632,0.03096398095448955,0.09890276085008072,1.0008619798583303
0,1.0029992255107647,1.0085204106122734,531.858,535.869,230.965,185.542,535.869,128.926,115.731,180.968,137.44,180.968,0.9648198789893581,0.8424723719719613,1.1275065177880292,1.0029992255107647,0.15317339199026284,0.0929154044304767,0.22214296825153532,1.0085204106122734,0.2869012026552382,0.2060427008205865,0.37578005946172716,1.0056840115352443,0.7546455884820629,0.3460865149478705,0.9865108590377707,1.0068356534712004,0.0754645588482063,0.03460865149478705,0.09865108590377708,1.0068356534712004
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9991222867176885,1.0039054760554604,118.773,98.715,125.959,120.409,125.959,83.154,78.248,134.482,117.278,134.482,0.8442999021889442,0.6587413060205817,1.1204519532066028,1.0039054760554604,0.48532592653747003,0.21854336123381762,0.9009790472950101,0.9991222867176885,0.2880288957284968,0.21075669766927513,0.3781060329341146,1.002110313886814,0.5394128182666486,0.08254070665321978,0.9854492725740428,1.0033096981217782,0.05394128182666484,0.008254070665321979,0.0985449272574043,1.0033096981217782
0,1.0003315442860914,1.0042086583939038,342.742,243.529,199.04,246.407,342.742,259.766,129.126,117.066,112.438,259.766,0.9610538898895125,0.8243569225463783,1.1432269171635911,1.0006195865642038,0.34458069633144756,0.19273842647892608,0.5502849684880358,1.0003315442860914,0.28510800029394295,0.20443396912832593,0.37285388928708807,1.00176181802067,0.6567026880093582,0.196254416406626,0.9864783043503417,1.0042086583939038,0.06567026880093589,0.019625441640662603,0.09864783043503417,1.0042086583939038
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.0009012753446298,1.0039135465532742,86.308,69.855,58.308,88.744,88.744,50.039,57.133,67.279,79.107,79.107,0.8445302496380928,0.6468206347588541,1.1311131602004543,1.0039135465532742,0.5480577526509235,0.26878839016465444,0.9862692763009758,1.0009726424859628,0.29018611876804734,0.2029014337316676,0.3873175967445276,1.0009012753446298,0.5155326763810841,0.07432963528334462,0.9779372878920167,1.0023588786816204,0.05155326763810837,0.007432963528334462,0.09779372878920167,1.0023588786816204
0,0.9999780288560057,1.0025475965638024,98.17,97.902,140.156,152.873,152.873,70.556,80.319,50.492,66.329,80.319,0.9848810686698612,0.8194403590395049,1.2104342601650946,0.9999780288560057,0.5387053320538152,0.28078473680588706,0.8842453637196495,1.0021072438860779,0.2834330892265526,0.1959597362951932,0.3824004811084697,1.0022075161058588,0.5642334676263332,0.10054316375951258,0.9831957511181791,1.0025475965638024,0.056423346762633275,0.010054316375951259,0.09831957511181794,1.0025475965638024
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.0027553351787097,1.005477092404331,46.704,46.481,47.335,46.673,47.335,43.042,55.443,42.685,37.82,55.443,0.6317568360798018,0.424669768617399,0.9107849358933193,1.0044240974504615,0.3310790700559217,0.16081365820445054,0.5697772658038474,1.0027553351787097,0.2983787339112557,0.21163712840534799,0.3914922929192234,1.003201772819202,0.4244861376855752,0.07837308420041682,0.9189796554451015,1.005477092404331,0.12734584130567253,0.023511925260125043,0.27569389663353044,1.005477092404331
0,1.0017986874586509,1.0073626054941092,58.769,56.144,61.105,60.219,61.105,57.499,51.046,42.314,46.896,57.499,0.7123340536025702,0.5710640330505773,0.9081170347267586,1.0073626054941092,0.2367867418510641,0.1287212996307652,0.34997026887191146,1.0038103709494937,0.2900719618799035,0.20366270752426852,0.3851234548482167,1.0017986874586509,0.6092365266397097,0.1631263042222452,0.9785797334936688,1.0072598535593795,0.1827709579919129,0.048937891266673555,0.2935739200481006,1.0072598535593795
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.0024200100217657,1.0080568144129318,15.866,29.177,19.282,16.246,29.177,12.045,23.601,16.276,14.809,23.601,0.5991778813833186,0.3115644297608897,0.8637571507225353,1.0080568144129318,0.47768741729297926,0.1952564069423448,0.9329554037675376,1.0024200100217657,0.29736460356580846,0.20591254771525255,0.39460930894433105,1.0060050714416084,0.22156211519067673,0.057209919664297885,0.6591337899241836,1.006095878714983,0.06646863455720298,0.017162975899289366,0.19774013697725507,1.006095878714983
0,1.000184703439119,1.0087287113441974,61.023,54.219,62.04,78.556,78.556,33.049,45.871,36.282,61.224,61.224,0.7443313820797671,0.4958697749364435,1.0576586468760034,1.0087287113441974,0.6056227018509139,0.3068214687965358,1.0294958880928782,1.0016996226107375,0.29257413387170256,0.20052826962895587,0.395865803791588,1.000184703439119,0.3971541729472473,0.06747814560279794,0.9366735860128398,1.0075924935310927,0.11914625188417424,0.020243443680839385,0.2810020758038519,1.007592493531093
