size,frequency
1,1614
2,375
3,171
4,92
5,68
6,45
7,35
8,32
9,27
10,25
11,18
12,14
13,14
14,12
15,18
16,16
17,11
18,4
19,11
20,8
21,7
22,7
23,6
24,1
25,8
26,4
27,5
28,1
29,3
30,4
31,1
32,3
33,5
34,4
35,3
36,5
37,2
38,5
39,2
40,3
41,2
42,2
44,1
45,2
46,2
47,5
48,1
50,1
52,2
53,3
58,1
59,1
61,2
62,2
63,1
64,2
65,4
67,1
68,3
69,3
70,1
75,1
77,2
78,1
81,1
82,1
85,1
87,1
88,2
89,1
92,1
95,1
98,1
100,1
101,2
103,3
108,1
110,1
111,1
116,1
117,1
118,1
121,1
123,1
125,1
127,1
128,1
137,1
150,1
154,1
157,1
160,2
171,1
174,1
185,1
196,1
212,1
214,1
256,2
274,1
297,1
311,1
337,1
350,1
389,1
415,1
519,1
530,1
533,1
770,1
