size,frequency
1,3219
2,625
3,314
4,172
5,136
6,102
7,68
8,67
9,41
10,48
11,39
12,33
13,19
14,17
15,14
16,22
17,21
18,18
19,13
20,11
21,4
22,10
23,12
24,15
25,11
26,10
27,7
28,7
29,9
30,6
31,4
32,10
33,5
34,7
35,6
36,3
37,3
38,5
39,4
40,4
41,5
42,5
43,3
44,3
45,1
46,5
47,4
48,3
49,2
50,2
51,2
52,4
53,5
54,1
55,2
57,1
58,2
59,2
60,2
61,2
62,2
63,3
65,3
66,4
69,1
71,2
72,1
73,4
74,4
75,1
78,1
80,2
81,1
82,2
83,2
86,1
88,2
94,2
95,1
96,1
98,2
101,2
102,1
106,1
107,1
108,1
112,1
117,1
125,1
130,1
136,1
138,3
148,1
152,1
154,1
155,1
160,1
162,1
165,1
168,1
175,1
184,1
191,1
195,1
196,1
215,1
217,1
220,1
260,1
271,1
342,1
441,1
