size,frequency
1,2600
2,538
3,265
4,148
5,114
6,89
7,73
8,46
9,42
10,46
11,28
12,30
13,16
14,24
15,25
16,14
17,15
18,10
19,14
20,9
21,10
22,9
23,9
24,7
25,6
26,8
27,3
28,10
29,5
30,8
31,4
32,9
33,8
34,8
35,3
36,4
37,9
38,7
39,11
40,3
41,3
42,4
43,2
44,4
45,5
46,1
47,4
48,3
49,1
50,2
51,5
52,1
53,3
54,1
55,5
56,1
57,2
58,4
59,4
60,2
61,2
62,2
63,1
64,2
67,2
68,3
69,1
70,3
71,1
72,1
73,1
76,3
78,4
79,2
80,1
82,3
83,1
85,2
86,1
87,1
88,1
89,1
91,1
92,3
93,1
94,4
95,4
96,1
100,1
101,2
102,3
103,1
104,1
106,1
107,1
109,4
113,1
114,2
116,2
117,1
121,1
122,1
124,1
126,3
133,1
134,1
136,1
137,1
140,1
145,1
148,1
149,1
152,1
153,1
158,1
161,1
167,1
169,1
172,1
176,1
179,1
186,1
187,1
193,1
195,1
207,1
213,1
216,1
222,1
223,1
233,1
236,1
239,1
240,2
246,1
251,1
254,1
270,1
272,1
277,1
281,1
283,2
308,1
314,1
319,1
326,1
331,1
348,1
351,1
360,1
371,1
379,1
388,1
395,1
419,1
467,1
484,1
518,1
532,1
591,1
701,1
811,1
991,1
1051,1
