size,frequency
1,2425
2,506
3,246
4,152
5,121
6,74
7,55
8,42
9,47
10,44
11,31
12,31
13,26
14,21
15,14
16,7
17,20
18,12
19,12
20,21
21,8
22,10
23,9
24,7
25,11
26,9
27,4
28,9
29,9
30,7
31,8
32,8
33,5
34,3
35,2
36,5
37,8
38,3
39,5
40,7
41,1
43,4
44,2
45,3
46,2
48,2
49,5
50,4
51,3
52,1
53,5
54,4
55,1
56,1
57,2
58,2
59,5
60,2
61,3
62,3
63,2
64,2
65,3
66,1
67,1
68,1
71,1
72,2
73,2
74,1
76,2
77,2
78,2
81,4
84,1
85,1
86,2
88,2
92,2
96,2
98,2
99,1
100,1
101,1
102,1
103,1
106,1
107,1
109,1
110,1
113,1
116,1
122,1
123,1
124,1
125,1
130,2
131,1
134,1
136,1
137,2
138,1
141,1
144,1
146,1
149,1
150,1
157,1
161,1
168,1
169,1
170,2
174,1
188,1
198,1
214,1
215,1
221,1
223,1
230,1
238,1
259,1
263,1
298,1
306,1
322,1
337,1
388,1
390,1
392,1
394,1
409,1
424,1
456,1
560,1
603,1
907,1
