size,frequency
1,3782
2,668
3,324
4,190
5,153
6,115
7,76
8,75
9,65
10,42
11,37
12,27
13,35
14,28
15,17
16,21
17,21
18,25
19,18
20,14
21,16
22,18
23,17
24,10
25,8
26,10
27,5
28,5
29,10
30,8
31,12
32,6
33,4
34,5
35,6
36,7
37,3
38,10
39,5
40,4
41,2
42,2
43,2
44,2
45,3
46,2
47,3
48,5
49,3
50,2
51,2
52,3
53,1
55,2
56,1
57,5
58,2
59,5
60,4
61,4
62,6
63,1
64,2
65,1
66,1
67,1
68,4
69,2
70,3
73,1
74,1
75,2
76,3
77,2
79,1
81,1
82,2
83,1
84,1
85,5
86,1
87,1
88,2
90,1
92,2
93,2
94,1
95,1
96,2
97,2
99,1
100,2
101,1
102,2
104,1
105,1
106,1
112,1
116,3
117,1
118,1
119,1
120,2
122,1
123,2
127,1
128,1
130,2
131,1
132,1
136,1
143,1
144,1
145,1
146,1
147,3
150,1
151,1
155,1
157,1
158,1
161,1
165,1
167,1
169,1
174,1
180,1
187,1
199,1
202,2
227,1
234,1
235,1
238,1
242,1
251,1
253,1
256,1
282,1
284,1
293,1
301,1
317,1
501,1
