size,frequency
1,3357
2,546
3,245
4,158
5,94
6,102
7,59
8,61
9,31
10,36
11,32
12,28
13,21
14,21
15,26
16,14
17,16
18,16
19,13
20,8
21,11
22,7
23,11
24,7
25,5
26,9
27,5
28,8
29,4
30,6
31,4
32,3
33,6
34,5
35,7
36,3
37,3
38,4
39,5
40,1
41,2
42,3
43,1
44,4
45,4
46,4
47,5
48,5
49,3
50,3
51,3
52,2
53,1
54,2
55,3
56,2
57,4
58,1
59,1
60,2
61,1
62,1
63,1
64,1
65,1
66,1
67,2
69,1
70,2
74,2
78,3
80,1
82,1
85,2
87,1
94,2
95,1
97,1
99,1
102,1
104,1
105,1
109,1
113,1
114,2
119,2
125,1
130,1
132,1
134,1
138,1
143,1
145,1
154,2
156,1
157,1
164,1
180,1
286,1
