size,frequency
1,1580
2,328
3,167
4,121
5,72
6,63
7,41
8,30
9,29
10,17
11,15
12,20
13,19
14,15
15,17
16,14
17,8
18,3
19,6
20,6
21,6
22,8
23,4
24,7
25,7
26,2
27,8
28,3
29,1
30,3
31,3
32,4
33,3
34,1
36,1
37,1
38,3
39,3
40,7
41,4
42,3
43,1
44,4
45,5
46,3
47,4
48,3
49,3
50,2
51,3
52,2
53,1
54,2
56,1
57,1
59,6
60,2
61,1
62,1
63,5
64,1
65,2
66,1
67,1
70,3
71,2
72,1
73,1
75,1
77,3
78,1
80,1
82,1
83,1
88,1
92,3
94,1
95,1
101,1
103,1
105,2
106,1
109,1
112,1
113,1
115,1
118,2
120,1
122,1
123,1
124,1
125,2
126,2
132,1
133,1
135,1
136,1
137,1
140,1
143,1
154,1
159,1
163,1
170,1
178,1
179,1
184,2
185,1
188,1
201,1
204,1
219,1
225,1
232,1
238,1
241,1
272,1
305,1
387,1
414,1
443,1
444,2
449,1
511,1
555,1
606,1
610,1
629,1
789,1
846,1
