size,frequency
1,2702
2,512
3,251
4,154
5,114
6,74
7,70
8,57
9,43
10,36
11,27
12,18
13,20
14,23
15,19
16,13
17,18
18,12
19,13
20,16
21,12
22,5
23,7
24,12
25,8
26,7
27,7
28,11
29,4
30,6
31,6
32,3
33,4
34,9
35,4
36,5
37,3
38,4
39,2
40,5
41,2
42,6
43,1
44,2
45,3
46,5
47,1
48,1
49,1
51,3
53,3
54,3
55,3
56,3
57,6
58,2
59,4
60,2
61,3
62,3
63,2
64,1
65,2
66,2
67,3
68,1
69,3
70,3
71,2
72,1
73,1
75,4
77,1
78,1
80,2
81,2
83,2
84,1
86,1
88,1
89,1
91,3
93,2
95,1
98,1
101,2
103,1
104,1
105,2
108,1
109,1
110,1
112,2
115,1
116,1
117,1
118,1
121,1
123,3
124,1
125,1
126,1
128,1
131,1
132,1
133,1
134,3
135,1
139,2
141,1
144,1
145,1
146,1
154,1
157,1
162,1
163,1
165,1
169,1
171,1
172,1
181,1
182,1
184,1
190,1
195,1
207,1
229,1
239,1
242,1
249,1
251,1
263,1
264,1
273,1
292,1
304,1
384,1
421,1
498,1
513,1
529,1
556,1
561,1
573,1
