size,frequency
1,5187
2,762
3,343
4,199
5,120
6,105
7,90
8,70
9,53
10,40
11,43
12,24
13,25
14,29
15,22
16,22
17,25
18,17
19,19
20,8
21,14
22,17
23,12
24,3
25,8
26,5
27,12
28,9
29,6
30,9
31,7
32,10
33,9
34,7
35,6
36,6
37,2
38,4
39,2
40,4
41,5
42,7
43,4
44,1
45,2
46,3
47,1
48,4
49,1
50,3
51,2
52,4
53,3
54,1
55,1
56,2
57,3
58,1
59,1
60,3
62,1
67,1
68,2
69,1
71,1
72,1
73,2
74,1
75,1
77,3
78,1
79,2
80,1
81,1
83,2
86,2
96,1
97,1
101,1
103,1
104,1
106,1
107,1
108,1
111,2
112,1
113,1
115,1
118,1
120,1
121,1
123,1
126,1
138,1
144,1
158,1
161,1
175,1
198,1
206,1
211,1
223,1
226,1
250,1
