size,frequency
1,3870
2,690
3,281
4,223
5,140
6,107
7,88
8,68
9,48
10,33
11,30
12,39
13,24
14,23
15,24
16,25
17,15
18,11
19,20
20,11
21,11
22,9
23,10
24,4
25,13
26,13
27,8
28,13
29,9
30,6
31,9
32,4
33,3
34,1
35,8
36,8
37,7
38,5
39,4
40,4
41,3
42,8
43,2
44,4
45,2
46,3
47,6
48,5
49,1
50,2
51,2
52,3
53,3
54,2
56,3
57,4
58,2
59,1
60,4
61,4
62,3
63,2
64,2
65,1
66,3
67,2
68,3
69,2
70,1
71,4
72,1
73,3
74,2
75,4
76,1
78,1
80,1
81,3
82,2
83,1
88,1
93,1
95,1
96,2
97,1
101,1
105,4
108,2
114,2
115,1
118,1
119,1
120,1
121,1
123,1
124,3
128,1
130,1
132,1
143,1
152,1
156,1
157,1
160,1
164,1
175,1
178,1
179,1
185,1
189,1
193,1
195,1
196,1
202,1
214,1
224,1
227,1
235,1
241,1
246,1
248,1
255,1
287,1
443,1
