size,frequency
1,12911
2,1866
3,844
4,577
5,367
6,295
7,227
8,186
9,156
10,113
11,87
12,104
13,89
14,59
15,66
16,57
17,51
18,50
19,34
20,33
21,38
22,23
23,29
24,34
25,25
26,26
27,20
28,18
29,21
30,13
31,22
32,15
33,10
34,15
35,16
36,10
37,12
38,10
39,8
40,13
41,9
42,10
43,7
44,14
45,11
46,5
47,10
48,6
49,1
50,7
51,3
52,6
53,3
54,2
55,2
56,9
57,7
58,3
59,4
60,5
61,3
62,1
63,2
64,6
65,7
66,1
67,3
68,5
69,1
70,4
71,1
72,7
73,2
74,7
75,6
76,4
77,6
78,2
79,3
80,3
81,4
82,4
83,1
84,5
86,1
87,2
88,4
89,2
90,2
92,2
93,4
94,4
95,1
96,2
97,2
99,3
100,3
101,2
102,1
105,1
107,2
108,2
109,1
110,2
111,3
112,1
113,1
115,1
116,5
118,1
121,3
123,1
125,1
126,1
127,1
128,2
132,2
134,2
136,1
138,1
139,2
140,1
141,2
142,1
143,1
145,3
146,1
147,1
148,1
152,1
154,1
155,1
159,1
164,1
167,1
168,1
169,1
174,1
178,1
182,1
190,1
199,1
211,1
213,1
224,1
233,1
238,1
243,1
253,2
268,1
276,1
315,1
346,1
364,1
421,1
