size,frequency
1,2543
2,523
3,211
4,142
5,101
6,78
7,54
8,43
9,37
10,29
11,23
12,38
13,22
14,18
15,15
16,16
17,18
18,7
19,9
20,10
21,6
22,12
23,12
24,3
25,12
26,11
27,10
28,7
29,9
30,2
31,6
32,7
33,4
34,2
35,2
36,6
37,3
38,5
39,4
40,1
41,6
42,1
43,7
44,1
45,2
46,1
47,1
48,1
49,2
50,1
51,2
53,3
54,1
55,4
56,2
57,1
58,1
59,1
60,2
61,1
62,3
64,1
66,2
67,2
68,2
69,4
71,4
73,1
74,1
75,5
77,2
79,2
82,2
83,4
84,2
85,1
86,2
88,1
89,1
90,1
95,2
97,1
98,1
105,1
106,2
108,2
109,1
112,2
113,2
114,1
122,2
124,1
127,1
129,1
137,1
140,2
145,1
146,1
147,1
148,1
154,1
155,1
157,1
160,1
166,1
169,2
170,1
177,1
182,1
186,1
191,2
192,1
208,1
209,1
224,1
228,1
272,1
307,1
312,1
315,1
341,1
398,1
