size,frequency
1,1612
2,364
3,164
4,103
5,85
6,55
7,36
8,35
9,28
10,21
11,16
12,17
13,9
14,14
15,12
16,5
17,9
18,3
19,7
20,6
21,4
22,6
23,5
24,2
25,6
26,10
27,3
28,1
29,3
30,6
31,3
32,1
33,2
34,1
35,5
36,3
38,6
39,3
40,2
41,4
42,5
43,2
44,2
45,3
46,2
47,2
49,3
50,1
51,3
52,1
53,2
54,1
55,1
56,1
57,5
58,2
59,3
60,2
61,1
62,1
63,2
65,1
66,2
67,1
68,1
69,1
72,1
73,1
74,1
75,1
80,2
83,1
86,1
96,1
100,1
102,2
103,1
104,1
115,1
122,1
133,1
138,2
144,1
145,1
150,1
151,1
163,1
171,1
172,1
180,1
181,1
186,1
234,1
240,1
244,1
262,1
263,1
266,1
292,1
296,1
302,1
319,1
330,1
341,1
344,1
346,1
366,1
367,1
380,1
401,1
425,1
450,2
501,1
502,1
539,1
863,1
874,1
1200,1
1370,1
1668,1
2314,1
