size,frequency
1,2691
2,531
3,233
4,150
5,94
6,89
7,73
8,52
9,40
10,31
11,30
12,33
13,25
14,20
15,18
16,19
17,15
18,14
19,13
20,14
21,7
22,10
23,7
24,3
25,6
26,5
27,8
28,6
29,7
30,8
31,4
32,1
33,7
34,3
35,4
36,6
37,3
38,4
39,4
40,5
41,8
42,3
43,2
44,7
45,3
46,3
47,7
48,1
49,3
50,4
51,3
52,1
53,2
54,3
55,4
56,1
57,1
58,4
59,5
60,3
61,2
62,2
63,1
65,3
67,2
68,1
69,2
70,5
71,2
73,1
74,2
75,1
76,1
77,3
79,1
80,1
85,2
87,1
88,1
89,1
91,1
92,1
93,1
96,2
97,1
98,1
100,2
102,1
104,1
106,1
110,2
112,1
113,1
114,2
117,1
118,1
119,1
122,1
123,1
124,1
129,2
130,1
132,2
133,2
134,1
136,1
138,1
139,2
144,1
153,1
155,1
159,1
162,1
164,1
170,1
175,1
176,2
178,1
180,1
185,1
190,1
191,1
199,1
203,1
205,1
208,1
209,1
211,1
220,1
222,1
229,1
238,1
249,1
255,1
256,1
262,1
264,2
271,1
272,1
292,1
298,1
299,1
308,1
311,1
334,1
336,1
338,1
343,1
374,1
385,1
399,1
424,1
431,1
469,1
513,1
586,1
599,1
639,1
1015,1
