size,frequency
1,3928
2,705
3,306
4,184
5,116
6,124
7,51
8,63
9,56
10,38
11,36
12,27
13,29
14,24
15,21
16,19
17,18
18,14
19,12
20,11
21,15
22,12
23,12
24,16
25,8
26,12
27,21
28,6
29,3
30,9
31,8
32,3
33,7
34,4
35,4
36,9
37,4
38,4
39,2
40,8
41,1
42,3
44,2
45,5
47,4
48,3
49,2
50,4
51,4
52,3
53,1
54,2
55,3
56,2
57,2
58,3
59,1
60,1
62,2
63,1
64,2
66,1
67,1
68,2
69,2
70,1
71,1
72,1
75,2
77,3
78,5
79,3
80,1
84,2
86,1
87,5
91,1
92,2
93,1
94,1
95,3
96,2
98,1
99,1
100,1
102,1
103,1
105,1
108,3
109,1
112,1
114,1
115,2
118,2
121,1
123,1
125,1
130,1
131,1
133,1
134,1
144,1
149,1
156,1
158,2
161,1
164,1
208,1
285,1
295,1
306,1
361,1
637,1
