size,frequency
1,7119
2,1167
3,544
4,331
5,232
6,172
7,126
8,115
9,86
10,58
11,61
12,38
13,37
14,43
15,42
16,32
17,32
18,21
19,29
20,22
21,18
22,22
23,18
24,13
25,8
26,9
27,6
28,13
29,10
30,9
31,9
32,5
33,7
34,10
35,10
36,5
37,3
38,4
39,8
40,4
41,4
42,5
43,3
44,4
45,4
46,4
47,6
48,1
49,4
51,3
52,5
53,3
54,1
56,2
57,1
58,3
59,4
60,2
61,1
62,5
63,3
65,2
66,2
67,3
68,3
69,1
70,1
71,1
72,1
74,3
75,3
76,2
77,4
78,1
79,1
82,1
84,1
86,1
89,2
90,1
96,1
99,2
103,1
108,1
110,1
111,1
126,2
130,1
135,1
136,1
137,1
141,1
142,1
150,2
151,1
163,1
174,1
186,1
191,1
205,1
227,1
251,1
