size,frequency
1,2489
2,492
3,261
4,147
5,90
6,75
7,68
8,44
9,45
10,24
11,27
12,30
13,22
14,18
15,18
16,16
17,12
18,16
19,14
20,10
21,12
22,9
23,11
24,15
25,9
26,11
27,8
28,6
29,9
30,1
31,5
32,3
33,7
34,3
35,4
36,2
37,2
38,1
39,6
40,4
41,7
42,2
43,3
44,3
45,5
46,2
47,2
48,2
49,1
50,1
51,3
52,1
54,1
55,3
56,2
57,1
58,4
59,3
60,2
62,1
63,3
65,1
66,2
67,1
68,1
69,1
70,2
71,1
72,3
73,1
74,1
75,3
76,1
77,1
78,1
79,1
82,2
84,1
85,1
90,2
91,1
92,1
96,3
97,1
100,1
103,2
104,1
106,2
107,3
108,1
110,1
115,1
116,1
120,1
124,1
125,1
127,2
128,1
134,1
137,1
138,2
143,2
145,1
147,1
150,1
152,1
153,1
155,1
156,1
161,1
162,1
176,1
179,1
181,1
183,1
187,1
198,1
201,1
202,1
211,2
212,1
220,1
225,1
239,2
248,1
250,1
279,1
289,2
292,1
299,1
308,1
320,1
376,1
396,1
398,1
409,2
429,1
506,1
