size,frequency
1,12778
2,1959
3,907
4,555
5,378
6,295
7,208
8,165
9,146
10,130
11,102
12,84
13,75
14,53
15,65
16,46
17,60
18,59
19,50
20,35
21,25
22,31
23,27
24,25
25,24
26,24
27,9
28,21
29,17
30,12
31,16
32,12
33,13
34,15
35,23
36,20
37,13
38,10
39,10
40,9
41,14
42,11
43,4
44,13
45,8
46,11
47,4
48,8
49,7
50,6
51,13
52,8
53,5
54,2
55,8
56,10
57,9
58,6
59,7
60,6
61,5
62,4
63,5
64,7
65,2
66,6
67,3
68,2
69,7
70,6
71,4
72,7
73,1
74,2
75,2
76,1
77,3
78,1
79,1
80,3
81,3
82,3
83,5
84,3
85,3
86,1
87,1
88,1
89,1
90,2
91,4
92,1
93,3
94,2
95,2
96,3
97,3
99,2
100,1
102,3
103,4
104,4
105,1
106,2
108,2
110,3
111,3
112,1
113,1
114,3
115,1
118,2
119,1
121,1
124,1
125,1
126,1
132,1
133,1
134,1
135,2
141,1
142,1
143,1
144,3
146,1
148,2
151,1
153,1
155,2
158,1
159,1
160,1
168,2
170,1
177,1
180,1
181,1
183,1
184,1
187,1
188,2
189,1
193,1
194,1
198,2
201,2
202,1
212,1
225,1
227,1
233,1
234,1
237,1
245,1
247,1
255,1
280,1
293,1
296,1
301,1
350,1
391,1
