size,frequency
1,6938
2,1208
3,564
4,365
5,242
6,171
7,135
8,117
9,74
10,76
11,65
12,52
13,51
14,44
15,34
16,34
17,33
18,32
19,31
20,21
21,26
22,19
23,13
24,11
25,14
26,17
27,13
28,7
29,11
30,8
31,9
32,12
33,11
34,4
35,3
36,9
37,5
38,7
39,3
40,6
41,4
42,10
43,9
44,3
45,3
46,5
47,7
48,3
49,1
50,5
51,3
52,2
53,5
54,4
55,3
56,2
58,2
59,5
60,2
61,1
62,1
63,1
64,1
65,1
66,3
68,1
70,1
71,2
73,4
74,2
75,1
77,3
78,1
79,2
81,1
83,2
84,3
85,1
87,1
88,1
90,1
92,1
93,1
94,1
95,1
97,1
108,1
110,1
112,2
122,1
125,1
135,1
147,1
150,1
159,1
196,1
252,1
