size,frequency
1,3881
2,635
3,300
4,165
5,133
6,96
7,77
8,54
9,48
10,35
11,42
12,39
13,26
14,25
15,22
16,18
17,14
18,14
19,16
20,11
21,16
22,10
23,10
24,10
25,14
26,10
27,10
28,11
29,12
30,7
31,10
32,13
33,3
34,7
35,4
36,3
37,4
38,7
39,8
40,7
41,9
42,5
43,5
44,6
45,8
46,5
47,3
48,1
49,2
50,4
51,4
52,1
53,1
54,6
55,5
56,2
57,4
58,3
59,1
60,4
61,2
62,3
63,2
64,3
65,1
66,1
67,2
68,1
69,3
71,2
72,1
73,1
74,5
75,4
76,4
77,2
79,1
80,1
81,1
83,3
84,1
85,1
86,1
87,3
88,3
89,4
90,2
91,2
92,2
93,2
95,2
96,2
97,2
98,1
101,3
102,2
103,1
106,1
108,2
109,2
111,1
112,3
113,1
115,1
116,2
117,1
119,1
120,2
121,1
122,1
123,2
125,1
126,2
134,1
135,2
136,1
137,1
139,2
141,1
142,1
143,1
146,1
147,1
154,1
155,1
158,1
159,1
161,1
163,1
170,1
174,3
175,1
178,1
179,1
181,1
182,1
187,1
189,1
190,1
194,2
195,1
196,1
199,1
206,2
213,1
214,1
219,1
222,1
223,1
226,1
227,2
231,1
232,1
258,1
275,1
286,1
289,1
300,1
301,1
302,1
311,1
327,1
341,1
363,1
366,1
380,1
383,1
409,1
434,1
442,1
483,1
493,1
583,1
591,1
597,1
844,1
