size,frequency
1,3981
2,634
3,309
4,182
5,114
6,91
7,79
8,47
9,46
10,43
11,36
12,34
13,19
14,36
15,25
16,31
17,20
18,13
19,13
20,14
21,9
22,13
23,13
24,7
25,14
26,8
27,9
28,4
29,10
30,2
31,6
32,8
33,5
34,6
35,3
36,3
37,11
38,2
39,9
40,2
41,6
42,1
43,3
44,3
45,4
46,2
47,6
48,5
49,1
50,3
51,3
52,3
53,2
54,1
55,7
56,4
57,3
58,2
59,1
60,1
61,7
62,2
63,1
65,3
66,1
68,1
69,2
72,3
73,2
74,3
75,4
76,1
77,1
78,3
79,1
80,2
82,1
84,2
85,2
87,1
88,1
89,3
91,1
93,1
95,1
100,1
102,2
103,1
108,2
109,1
110,2
111,1
113,2
115,2
116,1
118,2
120,1
122,2
125,1
128,1
130,2
133,1
135,1
137,1
138,1
139,1
144,1
154,2
156,1
167,1
168,1
176,1
177,1
181,1
192,1
193,1
194,1
201,1
203,1
234,1
254,1
272,1
277,1
293,1
294,1
320,1
329,1
338,1
369,1
375,1
725,1
