size,frequency
1,3473
2,538
3,256
4,152
5,112
6,89
7,59
8,58
9,49
10,39
11,25
12,22
13,23
14,19
15,12
16,17
17,13
18,16
19,10
20,16
21,10
22,16
23,13
24,14
25,2
26,5
27,9
28,11
29,6
30,6
31,5
32,5
33,4
34,2
35,7
36,5
37,3
38,2
39,4
40,3
41,4
42,3
43,3
44,3
45,4
46,2
47,2
48,4
49,1
50,2
51,3
52,2
53,1
54,1
55,1
56,1
57,5
58,2
59,2
60,1
61,1
63,1
64,5
65,2
66,3
68,2
70,1
71,1
73,2
74,1
75,1
76,1
77,1
79,2
81,1
82,2
83,3
84,3
85,2
86,1
91,1
95,1
96,1
98,1
102,2
103,2
111,1
113,1
114,1
116,1
117,1
119,1
123,1
125,2
127,1
129,1
133,1
134,2
135,2
136,1
143,1
146,1
147,2
150,1
162,1
165,1
166,1
183,1
190,1
195,1
196,1
197,2
201,1
215,1
225,1
231,1
243,1
256,1
258,1
260,1
294,1
301,1
306,1
334,1
356,1
359,1
360,1
377,1
398,1
434,1
439,1
467,1
503,1
