size,frequency
1,6899
2,1286
3,596
4,338
5,249
6,162
7,148
8,115
9,101
10,76
11,68
12,53
13,49
14,34
15,38
16,25
17,31
18,25
19,21
20,26
21,16
22,19
23,11
24,20
25,13
26,12
27,9
28,7
29,15
30,11
31,11
32,9
33,3
34,2
35,4
36,5
37,2
38,2
39,6
40,4
41,8
42,4
43,2
44,5
45,3
46,4
47,5
48,5
49,2
50,3
51,1
53,1
55,2
56,2
57,6
58,2
59,2
60,2
61,1
62,3
63,2
65,1
66,4
67,1
68,2
69,1
71,3
73,1
74,1
75,2
76,1
77,1
79,1
81,1
83,3
85,2
87,1
89,1
90,1
95,1
97,1
105,1
107,1
110,1
115,1
119,1
133,1
134,1
151,1
209,1
