size,frequency
1,11390
2,1709
3,784
4,553
5,385
6,275
7,168
8,161
9,141
10,128
11,92
12,95
13,70
14,64
15,75
16,53
17,43
18,56
19,41
20,37
21,30
22,23
23,25
24,21
25,12
26,25
27,17
28,17
29,24
30,21
31,20
32,12
33,13
34,13
35,12
36,10
37,13
38,8
39,11
40,8
41,9
42,9
43,11
44,6
45,7
46,3
47,8
48,4
49,7
50,5
51,10
52,5
53,6
54,4
55,6
56,2
57,4
58,4
59,6
60,1
61,2
62,2
63,4
64,4
65,1
66,5
67,3
68,2
69,2
70,4
71,3
72,1
74,3
75,2
76,3
77,6
81,1
82,3
83,2
84,2
85,4
86,1
88,2
89,1
90,3
91,3
92,1
93,3
96,4
98,3
99,1
100,1
102,1
103,1
107,1
111,2
113,2
114,1
115,2
117,3
118,2
124,1
127,2
128,1
131,1
132,2
139,1
141,1
142,1
145,2
148,1
152,1
153,1
154,2
155,1
156,1
158,1
159,1
165,1
167,1
174,1
176,1
181,1
187,1
189,1
192,1
194,1
212,1
215,2
224,1
243,1
289,1
296,1
303,1
327,1
