size,frequency
1,7096
2,1217
3,543
4,337
5,227
6,144
7,133
8,106
9,85
10,70
11,56
12,51
13,55
14,48
15,39
16,29
17,30
18,23
19,19
20,14
21,16
22,22
23,20
24,12
25,17
26,9
27,12
28,10
29,8
30,6
31,10
32,6
33,6
34,7
35,7
36,4
37,3
38,4
39,7
40,5
41,3
42,5
43,6
44,4
45,6
46,3
47,4
48,3
49,2
50,3
51,2
52,2
53,2
54,2
55,3
56,1
57,1
58,2
59,2
60,3
61,2
62,1
64,2
65,4
66,1
67,3
68,1
69,2
70,1
72,3
73,2
74,3
75,1
76,1
79,2
80,1
81,1
82,1
87,1
88,1
92,2
94,1
95,1
96,1
99,1
105,1
106,1
111,1
117,1
120,1
131,2
133,1
146,1
153,1
155,1
183,1
208,1
