size,frequency
1,1149
2,199
3,85
4,67
5,48
6,30
7,26
8,23
9,12
10,11
11,11
12,9
13,5
14,8
15,15
16,6
17,4
18,7
19,4
20,7
21,2
22,7
23,1
24,9
25,8
26,5
27,3
28,5
29,4
30,2
31,2
32,3
34,5
35,1
36,1
37,2
38,2
39,3
40,2
41,2
42,1
43,2
44,1
45,1
46,1
49,4
50,2
51,2
52,2
55,3
57,1
58,1
59,1
64,2
67,1
69,2
71,3
73,4
77,1
78,1
79,1
81,1
84,2
88,1
91,1
94,1
96,1
101,1
104,1
105,2
106,1
113,2
114,1
118,1
122,1
124,1
126,1
136,1
139,1
146,1
147,1
148,2
167,1
169,1
179,2
186,1
190,1
192,1
209,1
212,1
214,1
225,1
231,1
236,1
264,1
267,1
284,1
288,1
293,1
308,1
327,1
383,1
395,1
1015,1
2500,1
