size,frequency
1,1601
2,351
3,156
4,98
5,61
6,46
7,35
8,29
9,25
10,22
11,19
12,19
13,16
14,10
15,16
16,11
17,8
18,5
19,10
20,8
21,4
22,3
23,2
24,6
25,6
26,6
27,8
28,5
29,7
30,2
31,4
32,5
33,5
34,3
35,3
36,2
37,1
38,2
39,1
40,3
41,3
42,3
43,3
44,2
45,6
46,4
48,2
49,3
50,2
51,1
52,1
53,1
54,1
55,2
56,3
57,3
59,2
60,5
61,3
62,1
63,3
65,1
67,1
68,4
69,2
70,1
71,1
72,1
73,1
74,1
75,2
77,1
78,3
79,1
80,2
81,1
82,2
83,1
84,1
85,2
86,2
87,1
88,2
93,1
94,2
95,1
97,1
100,1
108,1
110,1
112,2
113,1
115,1
116,1
118,2
120,1
121,2
124,1
125,1
126,1
128,2
129,1
130,1
131,1
135,1
137,1
138,1
139,1
142,2
145,1
157,1
158,1
160,1
167,1
173,1
176,1
182,1
184,1
189,1
192,1
197,1
198,1
201,1
221,1
229,1
252,1
257,1
259,1
281,1
289,1
317,1
319,1
325,1
350,1
352,1
441,1
461,1
486,1
513,1
528,1
545,1
564,1
589,1
614,1
615,1
642,1
672,1
678,1
784,1
829,1
888,1
1515,1
