size,frequency
1,12684
2,1892
3,951
4,599
5,401
6,285
7,183
8,181
9,150
10,132
11,100
12,88
13,92
14,83
15,76
16,64
17,53
18,37
19,44
20,39
21,39
22,35
23,35
24,42
25,29
26,28
27,27
28,25
29,23
30,18
31,17
32,9
33,17
34,12
35,20
36,16
37,13
38,16
39,10
40,6
41,10
42,7
43,6
44,8
45,12
46,7
47,9
48,6
49,6
50,3
51,4
52,4
53,6
54,8
55,6
56,7
57,7
58,7
59,7
60,4
61,6
62,5
63,3
64,3
65,2
66,8
67,5
68,4
69,4
70,3
71,5
72,5
73,3
74,4
75,2
76,3
77,3
78,4
79,2
80,2
81,1
82,2
83,1
84,9
85,1
86,4
87,3
88,2
91,1
93,2
95,3
96,2
97,1
99,2
100,1
102,1
103,2
104,1
106,1
107,2
108,1
109,1
110,1
111,2
112,1
113,1
114,2
115,1
118,1
119,2
120,2
121,1
124,1
126,1
128,1
129,1
130,1
134,2
135,1
136,2
137,1
139,1
142,1
146,1
148,2
153,1
168,1
169,1
170,1
177,1
179,1
180,1
182,1
194,1
198,1
204,1
209,3
217,1
257,1
287,1
