size,frequency
1,2639
2,506
3,253
4,152
5,107
6,77
7,60
8,53
9,51
10,24
11,35
12,24
13,26
14,30
15,24
16,17
17,12
18,17
19,16
20,13
21,13
22,10
23,15
24,17
25,7
26,7
27,5
28,6
29,7
30,10
31,5
32,7
33,6
34,6
35,6
36,3
37,7
38,3
39,4
40,12
41,7
42,7
43,2
44,4
45,3
46,3
47,2
48,4
49,8
50,2
52,1
53,1
54,3
55,6
56,3
58,5
60,1
61,2
62,1
63,3
64,3
65,1
66,3
67,2
68,1
69,2
70,7
71,2
72,1
73,2
74,1
75,3
76,2
77,2
78,1
79,1
80,2
81,2
82,1
83,1
84,2
85,1
88,2
89,3
90,1
91,1
93,1
94,1
96,1
97,2
101,2
104,2
105,1
106,1
110,1
111,1
112,1
114,2
117,2
119,1
120,1
125,2
127,2
130,1
137,1
138,1
140,1
143,1
145,1
148,2
151,2
156,1
157,1
158,1
159,1
166,1
167,1
172,1
173,1
175,1
179,1
183,1
185,1
189,1
191,1
200,1
201,1
213,1
214,1
215,2
225,1
228,1
236,1
251,1
286,1
290,1
291,1
303,1
342,1
383,1
397,1
414,1
452,1
455,1
461,1
494,1
509,1
514,1
575,1
594,1
742,1
