size,frequency
1,2620
2,481
3,237
4,135
5,106
6,59
7,58
8,38
9,35
10,21
11,29
12,23
13,18
14,17
15,18
16,16
17,14
18,7
19,13
20,6
21,8
22,14
23,10
24,6
25,5
26,7
27,10
28,6
29,9
30,5
31,5
32,4
33,2
34,1
35,8
36,4
37,4
38,2
39,2
40,4
41,3
42,4
43,1
44,4
45,3
46,5
47,4
48,2
49,2
50,3
51,2
52,1
53,1
54,1
55,1
56,3
57,2
58,3
59,3
60,2
61,2
62,4
64,1
65,1
68,1
69,1
70,2
72,2
73,4
76,2
77,1
79,3
80,3
81,2
83,1
84,1
85,1
87,2
88,2
89,2
92,2
93,2
97,1
98,1
99,1
100,1
101,1
103,1
105,1
107,2
115,1
118,1
120,1
123,1
124,1
125,1
133,1
142,1
148,1
150,1
151,1
161,1
169,1
173,1
180,1
184,1
190,1
192,1
193,1
197,1
200,1
208,1
213,1
266,1
314,1
320,1
336,1
350,1
