size,frequency
1,5151
2,834
3,416
4,273
5,181
6,133
7,109
8,84
9,69
10,60
11,51
12,38
13,34
14,35
15,35
16,27
17,25
18,23
19,32
20,22
21,20
22,19
23,17
24,19
25,22
26,8
27,13
28,8
29,6
30,10
31,13
32,13
33,9
34,9
35,5
36,6
37,8
38,5
39,7
40,6
41,4
42,6
43,5
44,3
45,7
46,3
47,7
48,1
49,6
50,2
51,4
52,6
53,5
54,2
55,2
56,6
57,9
58,3
59,6
60,4
61,3
62,1
63,4
64,3
65,2
66,5
67,2
68,1
69,2
70,1
71,2
72,4
73,3
74,4
75,2
76,1
77,6
78,3
79,1
80,3
81,2
84,4
85,3
87,2
88,1
89,2
90,5
91,3
92,2
93,1
94,2
95,3
96,2
100,4
101,4
102,2
103,3
104,2
106,2
107,1
108,2
109,2
110,1
111,1
112,2
114,2
115,4
117,3
120,1
121,1
123,3
124,1
126,1
127,1
128,4
129,1
130,2
132,1
133,1
134,1
135,2
136,1
137,1
139,1
140,1
141,1
142,1
144,1
148,2
149,1
154,3
156,1
161,1
166,1
169,2
176,1
178,1
179,2
183,1
184,2
187,1
188,3
189,1
195,1
197,1
202,2
206,1
213,2
214,1
222,1
231,1
234,1
240,1
246,2
251,1
252,1
254,1
262,1
273,1
275,1
277,1
290,1
304,1
307,1
310,1
318,1
328,1
339,1
345,1
361,1
365,1
385,1
414,1
420,1
429,1
434,1
450,1
485,1
539,1
541,1
601,1
672,1
712,1
1864,1
