size,frequency
1,2649
2,511
3,277
4,174
5,105
6,104
7,56
8,41
9,49
10,33
11,30
12,25
13,31
14,25
15,21
16,15
17,17
18,18
19,12
20,10
21,8
22,12
23,13
24,5
25,7
26,6
27,6
28,8
29,4
30,10
31,7
32,3
33,12
34,6
35,3
36,7
37,1
38,5
39,6
40,4
41,4
42,4
43,1
44,2
45,3
46,4
47,2
48,2
50,2
51,3
52,2
53,1
54,5
55,3
56,1
57,4
58,3
59,4
60,1
62,1
63,3
64,2
65,3
68,3
69,2
71,2
75,1
76,2
77,1
79,1
80,4
82,1
83,4
85,1
89,2
92,1
97,2
98,1
99,1
100,2
102,2
103,1
104,2
107,1
108,1
109,1
111,1
115,1
116,1
117,1
118,1
127,1
132,1
137,1
139,2
141,1
143,1
147,1
152,2
155,1
156,1
157,1
162,1
167,2
168,1
175,1
176,1
182,1
185,1
194,1
196,1
202,1
219,1
222,1
223,1
224,1
234,1
237,1
255,2
260,1
271,1
272,1
285,1
323,1
325,1
360,1
412,1
415,1
432,1
536,1
573,1
590,1
