size,frequency
1,12821
2,1812
3,929
4,576
5,386
6,279
7,226
8,202
9,142
10,121
11,108
12,85
13,81
14,72
15,65
16,53
17,56
18,39
19,45
20,31
21,38
22,31
23,29
24,27
25,25
26,23
27,26
28,29
29,21
30,25
31,18
32,24
33,10
34,12
35,15
36,8
37,11
38,10
39,7
40,16
41,12
42,7
43,10
44,10
45,9
46,12
47,12
48,6
49,3
50,9
51,5
52,10
53,6
54,7
55,4
56,6
57,5
58,5
59,7
60,5
61,5
62,2
63,4
64,4
65,3
66,1
67,2
68,3
69,1
70,5
71,4
72,1
73,6
74,5
75,4
76,1
77,3
78,1
79,7
80,3
81,4
82,5
83,5
84,1
85,1
87,3
88,2
90,2
91,1
92,6
93,1
94,1
95,2
96,3
98,1
100,3
101,1
102,2
103,4
104,2
107,3
108,2
109,1
110,1
111,2
112,2
113,1
114,2
115,3
116,1
118,1
119,1
120,3
121,2
122,1
124,2
125,1
128,2
129,1
130,1
131,1
132,1
135,2
136,1
137,1
138,1
139,2
140,2
148,1
151,1
152,1
153,2
157,1
158,2
160,1
168,2
174,2
175,1
177,1
179,1
182,1
189,1
202,1
204,1
222,1
276,1
289,1
298,1
303,1
319,1
345,1
346,1
354,1
