size,frequency
1,11387
2,1657
3,857
4,507
5,350
6,255
7,204
8,177
9,141
10,122
11,95
12,92
13,80
14,62
15,62
16,49
17,52
18,60
19,44
20,32
21,35
22,35
23,27
24,27
25,22
26,20
27,15
28,22
29,24
30,16
31,21
32,12
33,17
34,10
35,15
36,14
37,6
38,10
39,10
40,4
41,8
42,10
43,8
44,11
45,7
46,9
47,8
48,7
49,3
50,7
51,5
52,6
53,8
54,3
55,4
56,5
57,3
58,6
59,6
60,4
61,4
62,3
63,4
64,2
65,7
66,5
67,3
68,3
69,5
70,3
71,1
72,3
73,1
74,1
75,1
76,1
77,1
78,1
79,2
80,1
81,1
82,2
83,1
84,1
85,2
86,1
87,3
88,3
91,3
93,2
94,2
95,1
96,1
97,1
99,1
100,1
103,1
105,1
107,1
108,1
109,2
110,1
111,1
112,1
113,2
115,1
117,1
118,1
120,2
121,1
122,2
123,1
127,1
128,1
130,1
131,3
138,1
140,1
142,1
145,1
147,1
156,1
159,2
163,1
166,1
168,1
169,1
174,1
179,1
184,1
191,1
193,2
194,1
205,1
212,1
226,1
234,1
260,1
279,2
329,1
333,1
459,1
