size,frequency
1,11224
2,1560
3,805
4,516
5,376
6,254
7,214
8,164
9,164
10,123
11,105
12,97
13,70
14,72
15,59
16,52
17,49
18,61
19,49
20,44
21,33
22,36
23,31
24,36
25,21
26,23
27,28
28,21
29,25
30,13
31,19
32,25
33,16
34,20
35,17
36,16
37,12
38,13
39,17
40,13
41,11
42,6
43,9
44,9
45,13
46,15
47,7
48,6
49,7
50,8
51,7
52,4
53,8
54,13
55,9
56,6
57,9
58,8
59,14
60,10
61,5
62,4
63,10
64,3
65,4
66,5
67,9
68,6
69,2
70,3
71,3
72,5
73,1
74,5
75,1
76,5
77,4
78,5
79,1
80,3
81,5
82,4
83,1
84,5
85,5
86,3
87,6
88,4
89,2
90,4
91,1
92,4
93,1
95,3
96,3
99,1
101,1
103,2
104,1
105,2
108,1
109,5
110,1
111,1
112,2
113,4
116,3
118,1
119,2
122,2
123,3
124,1
126,2
127,1
128,2
129,2
130,1
131,1
132,1
134,1
135,1
137,1
138,2
140,1
141,2
145,1
147,1
148,1
149,2
151,1
153,1
156,1
161,1
162,2
164,1
171,1
172,1
173,1
174,1
175,1
176,1
178,1
180,1
181,1
186,1
189,1
203,1
204,1
205,1
207,1
218,1
232,1
235,1
244,1
246,1
248,1
249,1
255,1
256,1
259,1
289,1
293,2
304,1
306,1
320,1
322,1
323,1
328,1
339,1
380,1
406,1
505,1
