size,frequency
1,3317
2,628
3,283
4,197
5,114
6,98
7,71
8,55
9,40
10,39
11,41
12,29
13,28
14,28
15,22
16,19
17,11
18,15
19,19
20,13
21,17
22,11
23,11
24,6
25,4
26,4
27,9
28,3
29,9
30,1
31,6
32,2
33,4
34,11
35,8
36,2
37,5
38,1
39,2
40,2
41,3
42,3
43,2
44,7
45,3
46,2
47,4
48,1
49,1
50,4
51,3
52,4
53,2
54,1
55,1
56,3
57,1
58,3
59,2
60,2
61,1
63,1
65,1
68,1
69,1
70,1
71,1
72,2
73,2
75,1
79,1
82,1
83,2
87,1
91,1
92,1
93,1
100,2
107,1
109,1
110,2
111,1
117,1
133,1
136,1
158,1
212,1
213,1
216,1
219,1
383,1
