size,frequency
1,1714
2,310
3,170
4,76
5,65
6,40
7,42
8,33
9,21
10,19
11,20
12,16
13,16
14,10
15,16
16,11
17,10
18,7
19,5
20,4
21,10
22,10
23,6
24,2
25,3
26,6
27,4
28,2
29,2
30,7
31,5
32,2
33,4
34,4
35,4
36,5
37,2
38,3
39,5
40,3
41,2
42,1
43,2
44,2
45,2
46,2
47,1
48,1
49,2
50,1
52,5
53,1
54,1
56,1
58,1
62,2
64,2
66,1
67,1
68,1
69,1
76,2
77,1
78,1
79,1
81,2
82,1
84,1
89,1
90,1
92,1
93,1
98,1
99,1
104,1
110,1
115,2
121,1
122,1
132,1
135,1
147,2
149,1
156,1
160,1
161,1
162,1
164,1
168,1
171,1
173,1
178,1
189,1
204,2
211,1
221,1
227,1
249,1
252,1
257,1
258,1
313,1
316,1
321,1
342,1
343,1
346,1
353,1
373,1
407,1
409,1
432,1
523,1
608,1
778,1
896,1
