size,frequency
1,3931
2,629
3,305
4,219
5,136
6,112
7,67
8,65
9,49
10,39
11,25
12,33
13,21
14,26
15,29
16,12
17,12
18,14
19,10
20,10
21,13
22,9
23,12
24,11
25,9
26,8
27,9
28,6
29,9
30,5
31,7
32,4
33,1
34,4
35,5
36,5
37,8
38,4
39,5
40,6
41,2
42,9
43,1
44,1
45,6
46,3
47,6
48,4
49,4
50,7
52,2
53,1
54,3
55,1
56,4
57,1
58,4
61,1
62,2
63,1
64,3
65,3
66,2
67,2
68,1
69,4
70,2
71,3
72,1
73,3
75,1
76,2
77,1
78,2
79,1
80,3
81,1
82,1
83,4
85,1
86,1
87,2
88,2
89,2
90,1
92,1
94,1
95,1
96,2
99,1
102,5
103,1
108,2
109,2
110,2
112,1
114,2
116,3
125,1
126,1
127,1
129,1
130,2
131,1
132,1
133,1
135,2
138,1
139,1
144,1
150,1
151,2
153,1
159,1
161,1
162,1
164,1
171,1
172,1
181,1
184,2
188,1
189,1
194,1
200,1
214,1
224,1
230,2
233,1
245,1
246,1
249,2
258,1
268,1
279,1
281,1
292,1
306,1
310,1
312,1
327,1
357,2
385,1
403,1
408,1
410,1
468,1
473,1
