size,frequency
1,5223
2,883
3,387
4,268
5,212
6,138
7,102
8,85
9,77
10,63
11,46
12,56
13,29
14,31
15,29
16,35
17,22
18,21
19,23
20,14
21,27
22,16
23,16
24,14
25,17
26,11
27,11
28,14
29,10
30,13
31,6
32,8
33,12
34,7
35,4
36,6
37,9
38,3
39,3
40,8
41,4
42,4
43,6
44,4
45,3
46,11
47,8
48,1
49,1
50,3
51,2
52,4
53,4
54,2
55,5
56,1
57,2
58,3
59,3
60,3
61,2
63,2
64,3
65,1
66,2
67,2
68,2
69,5
70,5
71,2
72,3
73,4
74,2
75,3
77,2
79,2
80,1
83,1
84,1
85,2
86,1
87,1
88,2
89,1
90,1
91,1
92,3
93,1
94,2
95,1
96,2
97,1
104,2
105,2
106,2
107,2
108,1
109,1
110,2
113,2
114,1
115,1
116,1
119,3
124,1
126,2
129,1
132,1
133,2
137,1
140,1
141,1
143,1
154,2
160,1
163,1
164,1
166,1
168,1
171,1
175,1
186,1
189,1
190,1
195,1
197,1
203,1
213,1
219,1
222,1
229,1
240,1
245,1
256,1
258,1
263,1
271,1
275,1
284,1
355,1
451,1
516,1
583,1
703,1
