size,frequency
1,2570
2,576
3,252
4,169
5,118
6,83
7,88
8,48
9,46
10,39
11,29
12,27
13,23
14,21
15,15
16,16
17,13
18,23
19,11
20,16
21,16
22,16
23,13
24,6
25,8
26,8
27,6
28,5
29,4
30,5
31,7
32,1
33,4
34,3
35,5
36,8
37,4
38,3
39,4
40,6
42,3
43,9
44,4
45,3
46,4
47,3
48,3
49,2
50,6
51,3
52,5
54,2
55,3
56,2
57,3
59,1
61,1
62,2
63,2
64,1
66,1
67,2
68,1
69,2
73,1
74,1
75,2
76,1
77,3
78,1
80,2
83,1
85,6
86,1
87,2
89,1
91,3
92,1
93,2
94,2
96,2
98,1
100,1
102,3
104,1
105,1
106,1
107,5
108,2
110,3
113,1
114,2
117,1
119,1
120,3
121,1
125,1
126,1
128,1
130,1
132,2
133,2
137,1
138,2
140,1
141,1
144,1
146,1
154,1
160,1
164,1
169,1
174,1
180,1
181,1
188,1
200,1
207,1
209,1
219,1
222,1
239,1
244,1
260,1
264,1
266,1
287,1
320,1
324,1
374,1
396,1
422,1
427,1
473,1
489,1
622,1
