size,frequency
1,12808
2,1908
3,937
4,547
5,379
6,307
7,201
8,196
9,129
10,130
11,104
12,95
13,74
14,64
15,74
16,51
17,45
18,47
19,41
20,42
21,34
22,31
23,35
24,20
25,26
26,33
27,18
28,21
29,22
30,20
31,13
32,14
33,18
34,14
35,9
36,15
37,15
38,12
39,9
40,12
41,10
42,14
43,7
44,7
45,11
46,10
47,11
48,9
49,3
50,8
51,3
52,6
53,7
54,4
55,4
56,4
57,11
58,3
59,9
60,5
61,3
62,3
63,2
64,5
65,2
66,4
67,2
68,2
69,6
70,1
71,3
72,6
73,3
74,4
75,3
76,1
77,3
79,3
80,1
81,1
82,2
84,2
85,1
86,2
87,1
88,6
89,3
90,2
91,2
93,3
97,2
98,3
100,1
101,3
102,1
104,2
106,4
107,1
109,3
110,3
111,3
112,1
113,2
114,2
115,1
117,1
118,1
119,2
120,2
121,3
122,1
125,1
127,1
128,2
132,3
133,2
136,2
137,2
144,1
150,1
151,1
153,1
170,1
178,1
184,1
199,1
208,2
212,1
214,1
218,1
225,1
226,1
231,1
246,1
248,1
289,1
