size,frequency
1,3872
2,683
3,308
4,195
5,132
6,114
7,82
8,52
9,45
10,37
11,28
12,39
13,29
14,19
15,23
16,21
17,22
18,14
19,10
20,22
21,15
22,16
23,5
24,14
25,11
26,7
27,4
28,6
29,6
30,10
31,10
32,8
33,5
34,5
35,6
36,4
37,7
38,10
39,6
40,9
41,5
42,4
43,6
44,3
46,4
47,2
48,4
49,5
50,2
51,2
52,2
54,4
55,3
56,2
57,3
58,2
60,2
61,2
62,5
63,1
64,2
65,1
66,2
67,2
69,1
70,2
71,1
72,2
73,1
74,2
76,2
78,4
79,1
80,4
81,1
82,1
84,2
85,2
86,1
90,2
91,1
93,2
94,3
96,1
97,1
99,1
100,2
101,2
102,1
104,2
106,2
107,2
108,1
113,2
115,2
116,2
122,2
126,1
128,1
129,2
131,1
134,1
137,1
140,1
147,1
149,1
153,1
155,1
156,1
169,1
170,1
172,2
179,1
183,1
184,1
187,1
192,1
203,1
208,1
211,1
215,1
217,1
224,1
234,1
238,1
265,1
267,1
301,1
318,1
345,1
392,1
402,1
424,1
