size,frequency
1,3905
2,634
3,315
4,192
5,127
6,94
7,81
8,66
9,44
10,42
11,35
12,42
13,34
14,32
15,19
16,22
17,19
18,16
19,22
20,15
21,15
22,16
23,14
24,10
25,11
26,8
27,9
28,11
29,9
30,11
31,5
32,9
33,5
34,5
35,4
36,3
37,7
38,3
39,7
40,3
41,3
42,5
43,4
44,5
45,5
46,3
47,2
48,3
49,1
50,4
51,3
52,2
53,4
54,2
55,1
56,4
57,2
58,4
59,2
60,3
61,3
62,4
63,2
64,2
65,1
66,1
67,2
68,1
69,1
70,3
71,2
72,2
73,3
74,1
75,1
77,1
78,1
81,1
85,1
88,1
91,3
92,1
93,4
94,3
96,2
100,2
102,3
103,1
104,1
109,1
110,2
113,1
114,2
115,1
117,1
119,1
123,1
124,1
128,2
133,1
134,1
135,2
139,2
140,1
147,1
152,1
155,1
159,1
165,1
169,1
177,1
180,1
192,1
193,1
195,1
196,1
197,1
198,1
211,1
257,1
286,1
361,1
441,1
507,1
