size,frequency
1,12819
2,1916
3,907
4,515
5,356
6,251
7,206
8,206
9,144
10,148
11,100
12,86
13,76
14,78
15,64
16,52
17,56
18,64
19,33
20,51
21,32
22,41
23,26
24,31
25,17
26,35
27,18
28,26
29,15
30,29
31,16
32,16
33,15
34,11
35,10
36,13
37,10
38,7
39,14
40,11
41,15
42,13
43,11
44,8
45,8
46,8
47,7
48,5
49,11
50,5
51,9
52,7
53,6
54,9
55,4
56,8
57,4
58,2
59,4
60,4
61,4
62,5
63,6
64,6
65,4
66,2
67,6
68,6
69,6
70,3
71,3
72,1
73,1
74,5
75,2
76,1
77,2
78,2
79,3
80,2
81,2
82,3
83,6
84,3
86,6
87,6
88,4
89,1
92,3
94,3
95,3
96,1
97,1
98,2
101,1
102,2
103,1
104,1
105,4
107,1
108,3
109,2
110,2
111,1
112,2
113,1
114,2
117,1
119,2
120,1
123,2
124,2
125,1
126,2
128,2
130,3
131,2
135,1
138,1
141,1
142,2
143,1
144,1
145,1
146,1
147,1
148,1
149,1
150,1
152,2
154,1
155,1
158,1
159,1
165,1
168,2
170,1
173,2
174,1
182,1
186,1
190,1
194,1
201,1
205,1
207,1
222,1
225,1
227,1
228,1
235,1
237,1
239,1
251,1
253,1
254,2
263,1
267,1
290,1
325,1
