size,frequency
1,3776
2,685
3,313
4,203
5,134
6,109
7,76
8,62
9,60
10,50
11,39
12,36
13,32
14,25
15,18
16,23
17,21
18,18
19,12
20,23
21,15
22,14
23,17
24,11
25,13
26,8
27,8
28,6
29,9
30,8
31,8
32,3
33,4
34,6
35,3
36,5
37,2
38,5
39,10
40,6
41,5
42,3
43,4
44,5
45,9
46,1
47,4
48,3
49,3
50,3
51,4
52,2
53,3
54,4
56,1
57,3
58,4
60,2
61,1
62,4
64,2
65,2
66,3
67,5
68,2
69,4
70,1
71,2
73,1
74,2
76,2
78,4
80,1
82,3
83,2
84,2
85,1
86,1
87,2
88,3
89,2
92,3
94,1
95,2
96,2
97,2
98,1
99,1
100,1
101,1
102,2
103,1
104,1
105,1
108,2
111,1
113,1
114,2
116,1
117,1
118,1
119,1
122,1
123,2
124,1
125,1
126,1
127,1
128,1
130,1
131,2
133,1
136,1
138,1
139,1
145,2
150,2
151,1
153,1
155,1
160,1
162,1
164,1
170,1
171,1
174,1
175,1
176,1
189,1
196,1
197,2
199,1
203,1
216,1
222,2
231,1
235,1
238,2
241,1
243,1
291,1
295,1
317,1
318,1
343,1
346,1
348,1
381,1
391,1
406,1
420,1
555,1
