size,frequency
1,6760
2,1275
3,614
4,371
5,259
6,189
7,132
8,126
9,97
10,80
11,47
12,53
13,51
14,43
15,45
16,29
17,31
18,31
19,25
20,32
21,20
22,21
23,11
24,13
25,17
26,10
27,18
28,9
29,9
30,5
31,8
32,6
33,15
34,14
35,5
36,3
37,10
38,8
39,8
40,5
41,4
42,2
43,3
44,6
45,3
46,5
47,3
48,6
49,6
50,3
51,2
52,3
53,4
54,4
55,1
56,2
57,2
58,8
59,4
60,2
61,3
62,1
63,1
64,1
66,1
67,4
68,2
70,3
71,3
73,1
74,1
75,1
76,1
77,1
78,1
79,1
81,1
82,2
83,1
84,1
86,1
91,1
101,1
105,1
107,1
110,1
112,2
118,1
122,1
155,1
162,1
166,1
170,1
179,1
248,1
