size,frequency
1,6899
2,1199
3,588
4,359
5,235
6,183
7,141
8,107
9,100
10,67
11,62
12,46
13,57
14,40
15,37
16,35
17,37
18,21
19,20
20,22
21,32
22,21
23,27
24,7
25,18
26,12
27,13
28,14
29,11
30,11
31,13
32,9
33,7
34,5
35,9
36,8
37,6
38,6
39,6
40,5
41,4
42,2
43,6
44,8
45,5
46,4
47,3
49,3
50,3
51,1
52,5
53,3
54,3
55,4
56,1
57,1
58,4
59,4
60,2
61,5
62,2
63,3
64,2
65,4
66,1
67,1
68,2
69,1
72,3
73,1
74,3
75,1
76,2
78,1
80,1
82,1
83,1
85,2
87,2
90,1
91,3
92,1
93,1
98,1
99,3
100,1
101,1
102,1
104,2
105,1
107,2
109,1
127,1
147,1
155,1
201,1
229,1
249,1
