size,frequency
1,3249
2,632
3,293
4,206
5,114
6,102
7,82
8,49
9,47
10,44
11,37
12,20
13,32
14,18
15,17
16,20
17,15
18,11
19,15
20,14
21,10
22,6
23,7
24,8
25,11
26,8
27,6
28,4
29,3
30,10
31,3
32,10
33,6
34,4
35,2
36,2
37,6
38,2
40,2
41,2
42,7
43,2
44,1
45,3
46,1
47,3
48,2
49,4
50,3
51,2
52,2
53,6
54,3
55,2
56,1
58,4
59,3
60,3
61,2
62,1
63,1
64,2
65,2
67,4
68,1
69,1
70,1
71,3
72,1
73,1
74,2
75,2
76,1
77,2
80,2
82,1
83,3
85,3
86,2
87,3
88,2
89,1
90,1
94,2
95,2
96,2
99,1
100,1
101,1
102,1
104,1
108,2
109,1
110,2
111,1
112,2
115,1
116,2
121,1
122,2
124,1
133,1
135,1
143,1
144,1
164,1
179,1
192,1
197,1
199,1
201,1
203,1
208,1
209,1
220,1
224,1
226,2
235,1
263,1
268,1
283,1
