size,frequency
1,1185
2,203
3,96
4,54
5,43
6,21
7,21
8,20
9,16
10,11
11,6
12,12
13,4
14,6
15,8
16,8
17,3
18,7
19,4
20,5
21,2
22,7
23,4
24,2
25,2
26,3
27,3
28,3
29,3
30,4
31,2
32,1
33,1
34,5
35,2
36,1
38,1
39,5
40,1
42,5
44,3
48,2
49,1
50,1
51,1
53,2
55,1
57,3
58,1
59,1
63,1
64,1
65,2
66,1
68,2
69,2
70,2
72,2
73,1
75,1
76,1
77,1
79,1
81,1
83,1
84,1
85,1
90,1
92,1
93,2
96,1
97,1
98,1
99,1
105,1
107,2
108,1
121,1
123,1
124,1
135,1
151,1
152,1
158,1
161,1
162,2
168,1
174,1
182,1
183,1
190,1
192,1
207,1
209,1
213,1
223,1
258,1
261,1
267,2
284,1
296,1
305,1
354,1
360,1
363,1
373,1
408,1
557,1
558,1
785,1
813,1
890,1
1205,1
2305,1
2384,1
2500,1
