size,frequency
1,2596
2,483
3,218
4,134
5,99
6,72
7,52
8,37
9,35
10,27
11,37
12,29
13,28
14,19
15,16
16,15
17,16
18,11
19,13
20,10
21,8
22,10
23,4
24,12
25,13
26,9
27,9
28,2
29,13
30,4
31,7
32,3
33,4
34,5
35,3
36,8
37,2
38,3
39,1
40,1
41,1
42,2
43,6
44,4
45,2
46,2
49,2
52,4
53,3
54,2
55,1
56,2
57,1
58,2
59,1
60,3
61,3
62,3
63,3
64,2
65,1
66,1
68,1
69,1
70,3
71,1
73,1
74,1
75,2
80,3
81,1
82,1
83,2
84,1
85,1
87,1
89,1
90,3
93,1
95,3
98,1
105,3
107,1
113,1
114,1
117,1
118,1
121,1
122,1
125,2
129,1
131,1
139,1
144,1
150,1
154,1
160,1
165,1
172,2
177,1
183,1
189,1
195,1
199,1
205,1
208,1
211,1
216,1
218,1
225,1
227,1
247,1
253,1
258,1
261,1
267,1
270,1
285,1
286,1
300,1
314,1
373,1
419,1
486,1
497,1
