size,frequency
1,2676
2,525
3,267
4,165
5,71
6,76
7,55
8,45
9,44
10,42
11,34
12,26
13,27
14,20
15,28
16,12
17,15
18,12
19,10
20,13
21,13
22,8
23,12
24,11
25,11
26,4
27,11
28,8
29,7
30,4
31,6
32,8
33,6
34,7
35,4
36,2
37,4
38,2
39,7
40,4
41,3
42,3
43,2
44,2
45,3
46,4
47,4
48,1
49,2
50,7
51,2
52,3
53,5
54,2
55,1
56,3
57,2
58,4
59,1
60,1
61,2
62,1
64,2
65,2
66,1
67,3
69,1
70,2
71,5
72,2
74,2
76,1
77,1
78,1
80,1
81,3
83,2
85,1
86,1
89,2
91,3
94,2
95,3
97,2
98,2
99,1
102,1
103,1
104,1
105,1
106,1
107,1
108,1
110,1
112,1
113,1
114,1
117,2
118,1
119,1
124,1
125,1
128,1
129,1
138,1
139,2
140,1
142,1
143,1
148,1
151,1
154,1
156,1
159,1
166,2
168,1
171,1
175,1
181,1
183,1
187,1
189,1
190,1
191,1
199,1
205,1
219,1
225,1
227,1
236,1
238,1
243,2
250,1
253,1
256,1
267,1
271,1
286,2
298,1
301,1
302,2
312,1
350,1
359,1
373,1
375,1
380,1
389,1
396,1
404,1
411,1
466,1
515,1
516,1
520,1
578,1
685,1
890,1
917,1
