size,frequency
1,1140
2,221
3,95
4,66
5,47
6,27
7,23
8,11
9,14
10,16
11,8
12,6
13,12
14,13
15,3
16,13
17,4
18,7
19,4
20,2
21,3
22,7
23,6
24,3
25,3
26,4
27,4
28,7
29,4
30,2
33,3
34,2
35,1
36,4
37,4
39,2
41,4
42,3
43,3
45,1
46,1
47,2
48,1
49,1
50,1
51,3
52,1
53,2
56,2
57,1
58,2
59,3
61,1
64,1
66,1
67,1
71,1
75,1
76,1
77,1
91,1
93,2
95,1
100,1
101,1
104,1
105,1
107,1
122,1
127,1
129,1
134,1
139,1
143,1
144,1
146,2
150,1
157,1
164,1
169,1
172,2
173,1
176,1
181,1
189,1
197,1
199,1
212,1
232,1
236,1
238,1
253,1
279,1
286,1
298,1
300,2
342,1
348,1
356,1
412,1
428,1
569,1
724,1
765,1
805,1
1702,1
1874,1
