size,frequency
1,3862
2,662
3,316
4,192
5,149
6,99
7,68
8,65
9,55
10,44
11,46
12,28
13,28
14,20
15,31
16,20
17,16
18,18
19,16
20,20
21,6
22,11
23,9
24,17
25,11
26,10
27,5
28,7
29,10
30,5
31,6
32,6
33,11
34,8
35,6
36,5
37,3
38,8
39,3
40,4
41,2
42,6
43,4
44,4
45,2
46,5
47,2
48,2
49,5
50,2
51,4
52,2
53,3
54,2
55,3
56,3
57,2
58,2
59,1
60,3
61,3
62,6
63,3
64,2
65,2
69,2
70,3
71,3
72,2
74,4
75,1
76,2
77,3
78,3
79,1
80,1
81,2
82,1
87,1
88,1
89,1
90,1
91,3
92,1
93,1
94,2
95,3
96,1
97,1
100,2
101,2
102,1
103,2
107,1
108,1
111,1
113,1
117,1
118,1
119,1
125,1
131,1
133,1
135,1
138,1
140,1
141,1
142,2
143,2
150,1
153,3
155,1
165,1
166,2
167,1
181,1
182,1
189,1
197,1
201,1
210,1
217,1
223,1
264,1
288,1
295,1
308,1
321,1
442,1
453,1
457,1
479,1
583,1
