size,frequency
1,6985
2,1223
3,560
4,368
5,244
6,183
7,146
8,86
9,100
10,64
11,56
12,59
13,53
14,53
15,38
16,29
17,29
18,24
19,22
20,20
21,17
22,9
23,11
24,16
25,14
26,15
27,9
28,11
29,11
30,9
31,12
32,12
33,4
34,4
35,3
36,7
37,5
38,5
39,1
40,4
42,8
43,7
44,3
45,7
46,2
47,4
48,4
49,1
50,2
51,2
52,3
53,5
55,1
56,1
57,2
58,5
59,4
61,1
62,1
63,2
64,2
65,1
68,1
70,1
71,1
72,2
74,2
75,1
76,1
77,3
81,1
82,1
83,2
84,1
85,1
87,1
89,1
90,1
91,1
93,3
96,1
104,1
105,1
106,1
113,1
119,1
121,1
124,1
130,1
131,1
156,1
