size,frequency
1,2588
2,558
3,264
4,172
5,122
6,70
7,75
8,57
9,43
10,32
11,36
12,23
13,16
14,24
15,16
16,22
17,16
18,9
19,18
20,12
21,8
22,11
23,9
24,6
25,5
26,5
27,4
28,6
29,3
30,7
31,3
32,6
33,8
34,4
35,7
36,6
37,2
38,8
39,6
40,3
41,5
42,2
43,7
44,8
45,3
46,4
47,2
48,3
49,5
50,1
51,3
52,1
53,3
54,1
56,2
57,3
58,3
59,1
60,3
61,3
62,2
63,1
64,1
65,2
66,1
67,3
68,3
69,2
70,2
71,3
73,2
74,1
75,5
78,1
79,2
80,1
81,1
85,1
88,1
91,2
95,1
96,2
102,2
103,1
106,1
108,1
109,2
111,1
113,2
115,1
116,2
117,2
119,1
120,1
121,2
125,1
128,3
129,1
132,1
134,1
135,3
136,1
138,1
140,3
143,1
155,1
157,3
162,1
163,1
167,2
170,1
172,2
180,1
189,1
190,1
192,1
194,1
195,1
210,1
215,1
216,1
228,1
229,2
230,1
235,1
242,1
254,1
257,1
259,1
270,1
282,1
289,1
303,1
310,1
313,1
319,1
342,1
359,1
387,1
402,1
413,2
448,1
481,1
496,1
515,1
518,1
537,2
544,1
559,1
566,1
586,1
651,1
674,1
729,1
771,1
