size,frequency
1,5217
2,891
3,416
4,260
5,189
6,130
7,83
8,81
9,70
10,59
11,66
12,39
13,52
14,29
15,32
16,23
17,34
18,25
19,24
20,20
21,18
22,17
23,13
24,8
25,16
26,15
27,8
28,16
29,12
30,10
31,11
32,7
33,14
34,8
35,12
36,4
37,11
38,8
39,6
40,8
41,8
42,10
43,3
44,6
45,3
46,2
47,3
48,3
49,5
50,2
51,4
52,3
53,2
54,3
56,4
57,5
58,5
59,3
60,1
61,3
62,2
63,2
64,3
65,3
66,2
67,2
68,3
69,3
70,2
71,2
72,1
73,4
74,6
75,3
76,1
79,2
82,2
83,3
86,2
87,4
88,1
89,1
91,3
92,2
93,1
96,2
97,1
98,1
99,3
102,2
103,3
105,1
107,2
110,1
114,2
117,2
118,1
123,1
124,1
131,1
133,1
134,1
138,1
139,1
141,1
142,1
152,1
154,1
159,1
162,1
169,1
176,1
178,2
181,1
182,1
184,1
188,1
192,2
201,1
203,1
210,1
226,1
240,1
242,1
250,1
252,1
261,1
264,1
275,1
300,1
316,1
383,1
444,1
629,1
