size,frequency
1,11395
2,1732
3,830
4,522
5,387
6,224
7,186
8,167
9,139
10,113
11,71
12,83
13,67
14,57
15,62
16,66
17,61
18,44
19,40
20,34
21,40
22,32
23,29
24,26
25,23
26,20
27,17
28,21
29,22
30,12
31,18
32,14
33,16
34,18
35,5
36,10
37,9
38,11
39,10
40,9
41,10
42,6
43,10
44,6
45,8
46,5
47,4
48,3
49,3
50,7
51,6
52,4
53,3
54,6
55,6
56,8
57,5
58,7
59,6
60,2
61,3
62,8
63,3
64,7
65,2
66,2
67,3
68,5
69,2
70,1
71,7
72,3
73,2
74,1
75,3
76,2
77,3
78,4
79,3
80,2
81,1
82,3
83,3
84,3
85,1
86,4
87,3
88,1
89,2
90,3
91,1
93,1
95,2
96,2
98,3
99,1
102,1
103,1
105,1
106,1
107,2
109,3
110,1
111,1
112,1
113,3
121,1
122,1
123,1
125,1
127,1
128,2
130,1
132,1
136,1
137,1
138,2
143,2
145,1
147,1
151,1
152,2
153,1
161,1
165,2
168,1
180,1
181,2
189,1
212,1
224,1
227,1
241,1
266,1
289,1
570,1
