size,frequency
1,2574
2,475
3,248
4,131
5,86
6,69
7,49
8,45
9,28
10,31
11,35
12,24
13,23
14,15
15,11
16,10
17,14
18,21
19,7
20,11
21,12
22,11
23,14
24,5
25,2
26,11
27,10
28,11
29,3
30,5
31,7
32,4
33,3
34,4
35,2
36,4
37,3
38,2
39,6
40,1
41,7
42,3
43,2
44,2
45,5
46,3
47,5
48,4
49,1
51,4
52,2
53,2
54,3
55,3
56,3
57,2
58,1
59,1
60,1
61,3
62,1
63,2
64,1
66,2
68,2
70,2
71,5
72,1
75,1
76,2
77,3
78,1
80,2
81,1
85,1
86,1
87,1
88,2
89,2
90,3
91,1
92,2
93,1
94,1
99,2
101,2
102,1
107,2
108,1
109,1
110,2
112,3
118,2
120,2
121,2
122,1
123,1
125,1
127,2
128,2
130,1
131,1
132,1
136,2
137,1
138,1
139,1
142,2
144,1
148,1
153,1
154,1
161,1
162,2
175,1
178,1
190,1
194,1
198,1
206,1
211,1
229,1
236,1
245,1
250,1
275,1
278,1
281,1
352,1
362,1
369,1
379,1
398,1
399,1
412,1
511,1
532,1
546,1
566,1
767,1
1271,1
