size,frequency
1,11487
2,1596
3,833
4,514
5,368
6,252
7,194
8,191
9,132
10,123
11,82
12,78
13,53
14,66
15,49
16,54
17,37
18,42
19,50
20,32
21,37
22,28
23,37
24,18
25,18
26,31
27,20
28,15
29,20
30,17
31,13
32,13
33,16
34,18
35,20
36,14
37,15
38,10
39,8
40,8
41,7
42,7
43,9
44,9
45,8
46,6
47,4
48,9
49,10
50,7
51,6
52,2
53,9
54,5
55,4
56,6
57,6
58,3
59,2
60,6
61,6
62,5
63,1
64,7
65,3
66,8
67,2
68,6
69,2
70,3
71,2
72,5
73,3
74,2
75,2
76,2
77,3
78,4
79,2
80,2
81,2
82,2
83,1
84,4
85,1
86,6
87,3
88,1
89,2
90,1
92,2
93,4
94,1
95,2
96,2
97,1
98,2
101,2
103,2
104,1
106,3
107,1
108,1
109,1
110,2
111,1
113,2
114,2
115,2
117,1
119,1
123,2
124,1
125,1
126,2
127,1
129,1
130,3
131,2
132,1
133,3
136,1
137,1
139,1
140,1
147,1
153,1
155,1
156,3
160,1
161,1
167,2
174,2
178,1
185,1
189,1
190,1
191,1
193,1
203,1
232,1
248,1
256,1
288,1
352,1
