size,frequency
1,3255
2,551
3,280
4,182
5,115
6,98
7,68
8,60
9,42
10,36
11,27
12,21
13,30
14,20
15,20
16,18
17,10
18,12
19,8
20,10
21,14
22,12
23,9
24,12
25,9
26,9
27,5
28,6
29,6
30,5
31,2
32,7
33,6
34,7
35,4
36,6
37,7
38,6
39,5
40,1
41,2
42,3
43,4
44,3
45,4
46,1
47,3
48,2
49,2
50,2
52,2
53,3
54,2
55,1
56,1
57,3
58,5
59,3
62,5
63,1
65,3
67,2
70,1
72,2
74,1
76,1
79,2
83,1
84,1
85,1
91,1
92,2
93,1
100,1
107,1
110,1
112,1
113,1
115,2
116,1
117,1
118,1
127,1
128,1
135,1
138,1
139,1
143,1
149,1
154,1
156,1
166,1
174,1
182,1
187,1
192,1
193,1
212,1
246,1
252,1
309,1
688,1
