size,frequency
1,1198
2,195
3,81
4,65
5,42
6,31
7,33
8,15
9,12
10,12
11,9
12,6
13,9
14,6
15,5
16,5
17,8
18,5
19,6
20,4
21,4
22,4
23,5
24,3
25,3
26,5
27,5
29,5
30,4
31,1
32,3
34,5
36,3
37,3
38,1
39,1
41,2
44,2
45,2
46,2
48,1
49,1
51,1
52,1
54,1
55,1
56,2
58,1
60,1
61,1
63,3
66,1
69,1
73,1
74,2
78,1
82,1
83,2
84,1
86,1
88,2
91,1
94,2
99,1
108,1
110,1
113,1
117,1
130,1
134,1
135,2
139,2
146,1
149,1
150,1
153,1
162,1
167,1
170,1
175,1
189,1
194,1
198,1
216,1
232,1
235,1
281,1
284,1
298,1
349,1
354,1
381,1
418,1
540,1
708,1
760,1
775,1
907,1
1018,1
1734,1
1768,1
2500,1
