size,frequency
1,2623
2,554
3,261
4,150
5,119
6,71
7,66
8,51
9,45
10,30
11,41
12,26
13,21
14,22
15,19
16,16
17,10
18,25
19,7
20,12
21,8
22,12
23,11
24,8
25,14
26,9
27,4
28,10
29,8
30,9
31,4
32,5
33,2
34,4
35,8
36,7
37,3
38,2
39,2
40,3
41,6
42,1
43,4
44,7
45,7
47,3
48,1
49,1
51,3
52,2
53,4
54,3
55,3
56,1
57,4
58,2
59,2
60,1
62,3
63,2
64,4
65,2
66,1
67,2
68,1
69,1
70,2
71,2
73,2
74,1
75,1
76,2
77,4
79,1
83,2
85,2
86,2
87,1
89,1
90,1
92,3
93,1
95,1
96,1
100,1
102,1
103,3
104,4
105,2
111,1
113,1
116,3
117,2
125,1
129,1
132,1
133,1
138,1
139,1
140,1
142,1
147,2
149,2
150,1
153,1
155,2
156,1
165,1
169,1
172,1
175,1
178,1
180,2
181,1
185,1
187,1
191,1
194,1
205,1
206,1
209,1
218,1
219,1
221,1
234,1
246,1
252,1
259,1
265,1
274,1
276,1
277,1
280,1
283,1
311,1
316,1
326,1
327,1
331,1
340,1
367,1
395,1
398,1
404,1
437,1
470,1
517,1
550,1
581,1
604,1
700,1
873,1
902,1
