size,frequency
1,1145
2,196
3,87
4,65
5,39
6,45
7,24
8,23
9,15
10,10
11,13
12,9
13,14
14,9
15,13
16,8
17,5
18,7
19,3
20,3
21,12
22,2
23,4
24,3
25,5
26,3
28,2
29,4
30,4
31,3
32,2
33,3
34,3
35,2
36,4
37,2
40,3
41,1
43,1
44,1
46,1
49,1
51,5
54,4
55,2
57,1
61,1
62,1
63,3
64,2
65,4
66,2
68,1
71,1
74,2
75,2
76,1
88,1
92,1
95,1
96,1
98,1
100,2
103,2
106,1
109,1
117,1
120,1
129,1
134,1
136,1
138,1
141,1
148,1
149,1
154,1
166,1
172,3
176,1
189,1
190,1
195,1
204,1
207,1
226,1
229,1
234,1
239,1
267,1
305,1
324,1
354,1
355,1
392,1
410,1
435,1
558,1
565,1
835,1
836,1
1294,1
2067,1
2133,1
